x,y,z,w
39.1,18.7,Adelie,0
39.5,17.4,Adelie,1
40.3,18,Adelie,2
NaN,NaN,Adelie,3
36.7,19.3,Adelie,4
39.3,20.6,Adelie,5
38.9,17.8,Adelie,6
39.2,19.6,Adelie,7
34.1,18.1,Adelie,8
42,20.2,Adelie,9
37.8,17.1,Adelie,10
37.8,17.3,Adelie,11
41.1,17.6,Adelie,12
38.6,21.2,Adelie,13
34.6,21.1,Adelie,14
36.6,17.8,Adelie,15
38.7,19,Adelie,16
42.5,20.7,Adelie,17
34.4,18.4,Adelie,18
46,21.5,Adelie,19
37.8,18.3,Adelie,20
37.7,18.7,Adelie,21
35.9,19.2,Adelie,22
38.2,18.1,Adelie,23
38.8,17.2,Adelie,24
35.3,18.9,Adelie,25
40.6,18.6,Adelie,26
40.5,17.9,Adelie,27
37.9,18.6,Adelie,28
40.5,18.9,Adelie,29
39.5,16.7,Adelie,30
37.2,18.1,Adelie,31
39.5,17.8,Adelie,32
40.9,18.9,Adelie,33
36.4,17,Adelie,34
39.2,21.1,Adelie,35
38.8,20,Adelie,36
42.2,18.5,Adelie,37
37.6,19.3,Adelie,38
39.8,19.1,Adelie,39
36.5,18,Adelie,40
40.8,18.4,Adelie,41
36,18.5,Adelie,42
44.1,19.7,Adelie,43
37,16.9,Adelie,44
39.6,18.8,Adelie,45
41.1,19,Adelie,46
37.5,18.9,Adelie,47
36,17.9,Adelie,48
42.3,21.2,Adelie,49
39.6,17.7,Adelie,50
40.1,18.9,Adelie,51
35,17.9,Adelie,52
42,19.5,Adelie,53
34.5,18.1,Adelie,54
41.4,18.6,Adelie,55
39,17.5,Adelie,56
40.6,18.8,Adelie,57
36.5,16.6,Adelie,58
37.6,19.1,Adelie,59
35.7,16.9,Adelie,60
41.3,21.1,Adelie,61
37.6,17,Adelie,62
41.1,18.2,Adelie,63
36.4,17.1,Adelie,64
41.6,18,Adelie,65
35.5,16.2,Adelie,66
41.1,19.1,Adelie,67
35.9,16.6,Adelie,68
41.8,19.4,Adelie,69
33.5,19,Adelie,70
39.7,18.4,Adelie,71
39.6,17.2,Adelie,72
45.8,18.9,Adelie,73
35.5,17.5,Adelie,74
42.8,18.5,Adelie,75
40.9,16.8,Adelie,76
37.2,19.4,Adelie,77
36.2,16.1,Adelie,78
42.1,19.1,Adelie,79
34.6,17.2,Adelie,80
42.9,17.6,Adelie,81
36.7,18.8,Adelie,82
35.1,19.4,Adelie,83
37.3,17.8,Adelie,84
41.3,20.3,Adelie,85
36.3,19.5,Adelie,86
36.9,18.6,Adelie,87
38.3,19.2,Adelie,88
38.9,18.8,Adelie,89
35.7,18,Adelie,90
41.1,18.1,Adelie,91
34,17.1,Adelie,92
39.6,18.1,Adelie,93
36.2,17.3,Adelie,94
40.8,18.9,Adelie,95
38.1,18.6,Adelie,96
40.3,18.5,Adelie,97
33.1,16.1,Adelie,98
43.2,18.5,Adelie,99
35,17.9,Adelie,100
41,20,Adelie,101
37.7,16,Adelie,102
37.8,20,Adelie,103
37.9,18.6,Adelie,104
39.7,18.9,Adelie,105
38.6,17.2,Adelie,106
38.2,20,Adelie,107
38.1,17,Adelie,108
43.2,19,Adelie,109
38.1,16.5,Adelie,110
45.6,20.3,Adelie,111
39.7,17.7,Adelie,112
42.2,19.5,Adelie,113
39.6,20.7,Adelie,114
42.7,18.3,Adelie,115
38.6,17,Adelie,116
37.3,20.5,Adelie,117
35.7,17,Adelie,118
41.1,18.6,Adelie,119
36.2,17.2,Adelie,120
37.7,19.8,Adelie,121
40.2,17,Adelie,122
41.4,18.5,Adelie,123
35.2,15.9,Adelie,124
40.6,19,Adelie,125
38.8,17.6,Adelie,126
41.5,18.3,Adelie,127
39,17.1,Adelie,128
44.1,18,Adelie,129
38.5,17.9,Adelie,130
43.1,19.2,Adelie,131
36.8,18.5,Adelie,132
37.5,18.5,Adelie,133
38.1,17.6,Adelie,134
41.1,17.5,Adelie,135
35.6,17.5,Adelie,136
40.2,20.1,Adelie,137
37,16.5,Adelie,138
39.7,17.9,Adelie,139
40.2,17.1,Adelie,140
40.6,17.2,Adelie,141
32.1,15.5,Adelie,142
40.7,17,Adelie,143
37.3,16.8,Adelie,144
39,18.7,Adelie,145
39.2,18.6,Adelie,146
36.6,18.4,Adelie,147
36,17.8,Adelie,148
37.8,18.1,Adelie,149
36,17.1,Adelie,150
41.5,18.5,Adelie,151
46.5,17.9,Chinstrap,152
50,19.5,Chinstrap,153
51.3,19.2,Chinstrap,154
45.4,18.7,Chinstrap,155
52.7,19.8,Chinstrap,156
45.2,17.8,Chinstrap,157
46.1,18.2,Chinstrap,158
51.3,18.2,Chinstrap,159
46,18.9,Chinstrap,160
51.3,19.9,Chinstrap,161
46.6,17.8,Chinstrap,162
51.7,20.3,Chinstrap,163
47,17.3,Chinstrap,164
52,18.1,Chinstrap,165
45.9,17.1,Chinstrap,166
50.5,19.6,Chinstrap,167
50.3,20,Chinstrap,168
58,17.8,Chinstrap,169
46.4,18.6,Chinstrap,170
49.2,18.2,Chinstrap,171
42.4,17.3,Chinstrap,172
48.5,17.5,Chinstrap,173
43.2,16.6,Chinstrap,174
50.6,19.4,Chinstrap,175
46.7,17.9,Chinstrap,176
52,19,Chinstrap,177
50.5,18.4,Chinstrap,178
49.5,19,Chinstrap,179
46.4,17.8,Chinstrap,180
52.8,20,Chinstrap,181
40.9,16.6,Chinstrap,182
54.2,20.8,Chinstrap,183
42.5,16.7,Chinstrap,184
51,18.8,Chinstrap,185
49.7,18.6,Chinstrap,186
47.5,16.8,Chinstrap,187
47.6,18.3,Chinstrap,188
52,20.7,Chinstrap,189
46.9,16.6,Chinstrap,190
53.5,19.9,Chinstrap,191
49,19.5,Chinstrap,192
46.2,17.5,Chinstrap,193
50.9,19.1,Chinstrap,194
45.5,17,Chinstrap,195
50.9,17.9,Chinstrap,196
50.8,18.5,Chinstrap,197
50.1,17.9,Chinstrap,198
49,19.6,Chinstrap,199
51.5,18.7,Chinstrap,200
49.8,17.3,Chinstrap,201
48.1,16.4,Chinstrap,202
51.4,19,Chinstrap,203
45.7,17.3,Chinstrap,204
50.7,19.7,Chinstrap,205
42.5,17.3,Chinstrap,206
52.2,18.8,Chinstrap,207
45.2,16.6,Chinstrap,208
49.3,19.9,Chinstrap,209
50.2,18.8,Chinstrap,210
45.6,19.4,Chinstrap,211
51.9,19.5,Chinstrap,212
46.8,16.5,Chinstrap,213
45.7,17,Chinstrap,214
55.8,19.8,Chinstrap,215
43.5,18.1,Chinstrap,216
49.6,18.2,Chinstrap,217
50.8,19,Chinstrap,218
50.2,18.7,Chinstrap,219
46.1,13.2,Gentoo,220
50,16.3,Gentoo,221
48.7,14.1,Gentoo,222
50,15.2,Gentoo,223
47.6,14.5,Gentoo,224
46.5,13.5,Gentoo,225
45.4,14.6,Gentoo,226
46.7,15.3,Gentoo,227
43.3,13.4,Gentoo,228
46.8,15.4,Gentoo,229
40.9,13.7,Gentoo,230
49,16.1,Gentoo,231
45.5,13.7,Gentoo,232
48.4,14.6,Gentoo,233
45.8,14.6,Gentoo,234
49.3,15.7,Gentoo,235
42,13.5,Gentoo,236
49.2,15.2,Gentoo,237
46.2,14.5,Gentoo,238
48.7,15.1,Gentoo,239
50.2,14.3,Gentoo,240
45.1,14.5,Gentoo,241
46.5,14.5,Gentoo,242
46.3,15.8,Gentoo,243
42.9,13.1,Gentoo,244
46.1,15.1,Gentoo,245
44.5,14.3,Gentoo,246
47.8,15,Gentoo,247
48.2,14.3,Gentoo,248
50,15.3,Gentoo,249
47.3,15.3,Gentoo,250
42.8,14.2,Gentoo,251
45.1,14.5,Gentoo,252
59.6,17,Gentoo,253
49.1,14.8,Gentoo,254
48.4,16.3,Gentoo,255
42.6,13.7,Gentoo,256
44.4,17.3,Gentoo,257
44,13.6,Gentoo,258
48.7,15.7,Gentoo,259
42.7,13.7,Gentoo,260
49.6,16,Gentoo,261
45.3,13.7,Gentoo,262
49.6,15,Gentoo,263
50.5,15.9,Gentoo,264
43.6,13.9,Gentoo,265
45.5,13.9,Gentoo,266
50.5,15.9,Gentoo,267
44.9,13.3,Gentoo,268
45.2,15.8,Gentoo,269
46.6,14.2,Gentoo,270
48.5,14.1,Gentoo,271
45.1,14.4,Gentoo,272
50.1,15,Gentoo,273
46.5,14.4,Gentoo,274
45,15.4,Gentoo,275
43.8,13.9,Gentoo,276
45.5,15,Gentoo,277
43.2,14.5,Gentoo,278
50.4,15.3,Gentoo,279
45.3,13.8,Gentoo,280
46.2,14.9,Gentoo,281
45.7,13.9,Gentoo,282
54.3,15.7,Gentoo,283
45.8,14.2,Gentoo,284
49.8,16.8,Gentoo,285
46.2,14.4,Gentoo,286
49.5,16.2,Gentoo,287
43.5,14.2,Gentoo,288
50.7,15,Gentoo,289
47.7,15,Gentoo,290
46.4,15.6,Gentoo,291
48.2,15.6,Gentoo,292
46.5,14.8,Gentoo,293
46.4,15,Gentoo,294
48.6,16,Gentoo,295
47.5,14.2,Gentoo,296
51.1,16.3,Gentoo,297
45.2,13.8,Gentoo,298
45.2,16.4,Gentoo,299
49.1,14.5,Gentoo,300
52.5,15.6,Gentoo,301
47.4,14.6,Gentoo,302
50,15.9,Gentoo,303
44.9,13.8,Gentoo,304
50.8,17.3,Gentoo,305
43.4,14.4,Gentoo,306
51.3,14.2,Gentoo,307
47.5,14,Gentoo,308
52.1,17,Gentoo,309
47.5,15,Gentoo,310
52.2,17.1,Gentoo,311
45.5,14.5,Gentoo,312
49.5,16.1,Gentoo,313
44.5,14.7,Gentoo,314
50.8,15.7,Gentoo,315
49.4,15.8,Gentoo,316
46.9,14.6,Gentoo,317
48.4,14.4,Gentoo,318
51.1,16.5,Gentoo,319
48.5,15,Gentoo,320
55.9,17,Gentoo,321
47.2,15.5,Gentoo,322
49.1,15,Gentoo,323
47.3,13.8,Gentoo,324
46.8,16.1,Gentoo,325
41.7,14.7,Gentoo,326
53.4,15.8,Gentoo,327
43.3,14,Gentoo,328
48.1,15.1,Gentoo,329
50.5,15.2,Gentoo,330
49.8,15.9,Gentoo,331
43.5,15.2,Gentoo,332
51.5,16.3,Gentoo,333
46.2,14.1,Gentoo,334
55.1,16,Gentoo,335
44.5,15.7,Gentoo,336
48.8,16.2,Gentoo,337
47.2,13.7,Gentoo,338
NaN,NaN,Gentoo,339
46.8,14.3,Gentoo,340
50.4,15.7,Gentoo,341
45.2,14.8,Gentoo,342
49.9,16.1,Gentoo,343